18.07.2001;11/12/31/34/44/45;47;5;0/8/4/5/8/6/1;0/3/2/6/5/9;1/EUR 5.547.604,55;2/EUR 1.606.229,17;46/EUR 43.647,51;1519/EUR 3.436,60;5494/EUR 146,18;93790/EUR 47,09;154589/EUR 28,53;1770132/EUR 9,97
21.07.2001;21/25/33/37/38/44;10;1;9/7/9/5/9/3/4;4/6/6/9/2/5;1/EUR 3.842.357,98;1/EUR 971.001,31;16/EUR 37.929,73;522/EUR 3.022,71;1522/EUR 159,47;26589/EUR 50,21;43451/EUR 30,68;483976/EUR 10,99
25.07.2001;6/12/13/32/37/39;40;2;5/3/1/0/8/3/6;6/7/3/9/9/1;1/EUR 673.130,28;3/EUR 299.169,00;10/EUR 56.094,19;412/EUR 3.539,88;969/EUR 231,51;25228/EUR 48,88;32237/EUR 38,24;501615/EUR 9,82
28.07.2001;2/6/18/22/23/27;39;9;9/2/9/7/7/6/2;5/4/4/9/9/3;0/EUR 2.310.193,52;12/EUR 256.688,16;213/EUR 9.038,31;2495/EUR 2.006,16;7856/EUR 98,01;117731/EUR 35,94;160553/EUR 26,33;1791836/EUR 9,41
01.08.2001;9/30/32/34/41/48;21;6;3/5/7/0/3/5/0;0/1/4/9/5/2;0/EUR 3.006.100,94;0/EUR 927.876,55;5/EUR 115.984,57;476/EUR 3.167,61;1189/EUR 195,06;27757/EUR 45,91;35080/EUR 36,35;510685/EUR 9,97
04.08.2001;6/10/17/29/35/47;7;5;0/9/5/8/0/2/3;8/5/1/8/5/6;1/EUR 5.387.184,72;8/EUR 512.831,84;28/EUR 70.865,57;1780/EUR 2.898,31;4312/EUR 184,07;88941/EUR 49,03;134443/EUR 32,47;1570351/EUR 11,10
08.08.2001;10/17/20/22/40/41;15;8;5/3/5/2/7/8/7;2/1/8/1/3/1;0/EUR 679.332,25;1/EUR 905.776,37;12/EUR 47.175,83;426/EUR 3.455,11;1068/EUR 211,98;29067/EUR 42,85;29737/EUR 41,87;500234/EUR 9,92
11.08.2001;2/14/22/24/28/34;38;6;3/7/8/6/1/1/5;0/7/0/6/9/4;0/EUR 3.022.182,71;2/EUR 1.561.900,32;30/EUR 65.079,17;1311/EUR 3.871,96;4536/EUR 172,15;76469/EUR 56,14;119407/EUR 35,94;1463984/EUR 11,71
15.08.2001;10/11/23/31/35/47;48;4;1/8/8/0/5/4/9;8/6/6/5/5/2;0/EUR 3.704.386,32;2/EUR 454.802,41;4/EUR 142.125,75;580/EUR 2.548,43;1072/EUR 212,08;29231/EUR 42,74;30974/EUR 40,34;519909/EUR 9,61
18.08.2001;6/7/12/26/29/44;43;7;3/1/2/7/6/4/4;9/4/9/7/8/5;0/EUR 6.085.733,58;1/EUR 3.175.129,69;29/EUR 68.429,52;1729/EUR 2.984,10;3566/EUR 222,57;101939/EUR 43,46;98856/EUR 43,46;1821336/EUR 9,56
22.08.2001;3/11/25/35/36/48;15;8;8/4/4/6/5/4/5;0/5/0/5/0/4;0/EUR 6.850.686,46;4/EUR 254.984,28;16/EUR 39.841,30;637/EUR 2.601,86;1537/EUR 165,86;31157/EUR 44,99;39686/EUR 35,33;546479/EUR 10,23
25.08.2001;2/15/28/30/32/41;44;7;1/4/3/6/7/1/3;6/2/5/2/1/3;0/EUR 9.348.580,86;8/EUR 416.315,73;35/EUR 59.473,68;1517/EUR 3.567,59;4305/EUR 193,37;82606/EUR 55,42;117507/EUR 38,96;1610789/EUR 11,35
29.08.2001;6/16/22/28/34/35;1;2;6/1/5/5/1/5/3;9/0/3/5/3/8;1/EUR 10.324.884,78;1/EUR 1.301.738,55;12/EUR 67.798,84;505/EUR 4.188,76;1217/EUR 267,41;29659/EUR 60,33;36049/EUR 49,65;581987/EUR 12,27
01.09.2001;1/6/25/27/35/38;47;8;2/8/6/4/7/4/4;7/3/1/9/8/0;0/EUR 2.410.238,77;8/EUR 401.706,44;33/EUR 60.864,59;1329/EUR 3.929,38;4078/EUR 197,00;82247/EUR 53,69;116777/EUR 37,84;1665386/EUR 10,58
05.09.2001;1/9/25/33/38/44;16;1;2/0/5/4/3/3/9;3/0/2/4/5/5;0/EUR 3.148.990,56;5/EUR 197.000,46;22/EUR 27.983,00;811/EUR 1.973,64;1954/EUR 125,98;48002/EUR 29,55;43559/EUR 29,55;601794/EUR 9,00
08.09.2001;2/4/6/12/28/40;36;5;3/8/1/6/1/4/3;1/5/9/5/8/0;0/EUR 5.647.369,25;8/EUR 416.396,41;39/EUR 53.384,14;2757/EUR 1.963,41;5081/EUR 163,87;145214/EUR 34,31;121773/EUR 34,31;2124257/EUR 8,59
12.09.2001;4/18/23/26/43/44;7;5;1/3/7/6/8/1/5;3/2/6/9/7/5;0/EUR 6.464.359,07;2/EUR 544.659,86;14/EUR 48.630,30;500/EUR 3.540,29;1647/EUR 165,30;28544/EUR 52,46;49627/EUR 30,17;545487/EUR 10,94
15.09.2001;12/19/26/27/33/38;13;9;3/3/6/4/9/9/1;6/9/1/9/4/5;0/EUR 8.965.869,22;5/EUR 667.069,38;38/EUR 54.857,63;2441/EUR 2.220,34;5688/EUR 146,59;142815/EUR 32,11;153412/EUR 29,86;2237485/EUR 8,18
19.09.2001;4/10/23/24/25/30;42;8;4/1/7/7/6/3/8;8/9/1/4/3/8;1/EUR 9.922.936,81;3/EUR 425.363,35;11/EUR 72.505,07;865/EUR 2.397,24;1313/EUR 242,97;46326/EUR 39,78;41823/EUR 39,78;812972/EUR 8,59
22.09.2001;12/28/32/33/36/48;1;1;0/3/4/2/4/3/4;8/0/5/0/0/7;1/EUR 2.375.564,34;3/EUR 1.055.806,38;30/EUR 65.987,89;1741/EUR 2.956,34;3387/EUR 233,76;100504/EUR 44,43;95384/EUR 44,43;1789970/EUR 9,71
26.09.2001;1/17/21/23/28/46;45;8;7/8/8/8/8/0/6;8/4/0/5/1/6;0/EUR 715.393,67;0/EUR 953.858,26;3/EUR 198.720,44;294/EUR 5.272,14;766/EUR 311,27;19971/EUR 65,65;25045/EUR 52,36;436999/EUR 11,96
29.09.2001;8/20/23/27/28/41;9;3;0/4/8/9/7/6/7;4/0/7/7/3/7;0/EUR 3.082.173,50;0/EUR 4.109.564,74;28/EUR 70.439,86;936/EUR 5.478,65;3876/EUR 203,49;68158/EUR 63,66;134963/EUR 32,11;1461348/EUR 11,86
03.10.2001;11/17/20/33/43/49;6;7;0/3/2/5/1/1/7;2/6/3/4/5/4;0/EUR 3.859.914,61;0/EUR 5.146.552,92;15/EUR 43.207,79;524/EUR 3.215,82;1484/EUR 174,66;30658/EUR 46,48;41328/EUR 34,46;559006/EUR 10,17
06.10.2001;6/9/25/30/41/42;7;9;0/3/2/5/8/4/5;1/2/9/7/9/3;1/EUR 6.567.752,97;12/EUR 729.750,34;55/EUR 41.027,85;3099/EUR 1.893,16;6239/EUR 144,64;131201/EUR 37,84;162771/EUR 30,47;2199104/EUR 9,00
10.10.2001;7/33/37/41/47/49;17;1;4/4/7/2/7/7/3;1/5/7/4/0/8;0/EUR 737.190,81;1/EUR 982.921,11;39/EUR 15.751,93;570/EUR 2.802,19;6125/EUR 41,16;32680/EUR 41,16;93869/EUR 14,37;536852/EUR 10,02
13.10.2001;2/9/10/15/25/38;4;4;8/8/5/9/4/6/2;4/4/1/4/1/1;1/EUR 3.106.137,55;4/EUR 789.648,90;50/EUR 39.482,42;2233/EUR 2.298,56;6157/EUR 128,23;122886/EUR 35,33;165599/EUR 26,18;2030814/EUR 8,54
17.10.2001;7/23/34/35/37/42;31;9;4/8/2/3/6/5/8;1/6/1/8/2/7;0/EUR 716.078,34;1/EUR 954.771,17;4/EUR 149.182,96;370/EUR 4.193,21;1162/EUR 205,39;25535/EUR 51,38;37116/EUR 35,33;496595/EUR 10,53
20.10.2001;3/8/11/37/40/42;15;0;5/6/3/5/2/9/5;2/8/7/7/7/8;1/EUR 3.095.867,13;1/EUR 3.095.867,13;43/EUR 45.478,85;1691/EUR 3.006,81;3626/EUR 215,71;89176/EUR 48,21;104989/EUR 40,95;1671172/EUR 10,28
24.10.2001;4/26/27/32/40/48;2;1;6/0/3/1/3/8/6;4/9/9/4/9/6;0/EUR 705.734,19;1/EUR 940.978,92;5/EUR 117.622,34;534/EUR 2.863,44;1222/EUR 192,50;30600/EUR 42,23;39419/EUR 32,77;559510/EUR 9,20
27.10.2001;4/18/22/23/27/37;21;4;4/3/5/3/6/7/9;3/8/3/5/1/4;0/EUR 3.036.038,87;3/EUR 1.035.690,93;36/EUR 53.942,21;1948/EUR 2.591,84;3508/EUR 221,39;113209/EUR 38,09;111089/EUR 38,09;1792144/EUR 9,51
31.10.2001;11/18/23/26/36/38;44;8;6/0/7/2/8/7/7;0/4/3/7/1/9;0/EUR 3.796.424,33;0/EUR 1.013.847,27;13/EUR 48.742,63;683/EUR 2.412,12;1786/EUR 141,88;37981/EUR 36,66;43177/EUR 32,26;623510/EUR 8,90
03.11.2001;3/5/7/24/26/42;21;0;4/8/6/2/1/6/6;0/1/9/6/6/9;1/EUR 6.242.448,42;12/EUR 356.267,72;73/EUR 27.922,62;3038/EUR 1.744,43;6704/EUR 121,59;133690/EUR 33,54;171034/EUR 26,18;2167519/EUR 8,23
07.11.2001;3/4/7/10/17/22;20;0;4/5/8/3/9/1/1;2/8/5/8/0/3;0/EUR 727.510,42;2/EUR 485.006,93;24/EUR 25.260,73;1063/EUR 1.482,85;2175/EUR 111,46;42723/EUR 31,19;47365/EUR 28,12;669933/EUR 7,93
10.11.2001;2/14/15/16/20/26;37;9;0/1/5/9/5/5/0;2/9/2/0/7/0;0/EUR 3.094.460,20;5/EUR 631.186,61;20/EUR 98.622,89;1257/EUR 4.079,85;3142/EUR 251,10;73857/EUR 58,75;100990/EUR 42,95;1424873/EUR 12,17
14.11.2001;2/3/15/22/27/42;28;1;2/0/9/7/3/8/6;6/7/6/3/2/3;0/EUR 3.850.791,89;1/EUR 1.008.442,25;10/EUR 63.027,61;412/EUR 3.977,44;1149/EUR 219,40;26139/EUR 53,02;34958/EUR 39,63;494252/EUR 11,20
17.11.2001;1/2/4/30/38/40;46;7;3/9/2/0/5/3/4;2/6/5/3/2/6;1/EUR 6.274.417,92;1/EUR 3.231.501,41;16/EUR 126.230,50;1241/EUR 4.231,40;2795/EUR 289,03;78840/EUR 56,34;96010/EUR 46,27;1647409/EUR 10,79
21.11.2001;14/25/34/43/44/46;3;3;4/4/1/4/3/7/3;7/8/0/2/0/1;1/EUR 719.900,86;2/EUR 479.933,89;16/EUR 37.494,82;382/EUR 4.083,18;1198/EUR 200,27;22764/EUR 57,93;31096/EUR 42,44;438584/EUR 12,02
24.11.2001;7/20/26/30/40/42;14;8;8/7/4/1/5/4/2;0/1/8/9/1/0;1/EUR 2.325.042,26;3/EUR 1.033.352,13;47/EUR 41.224,14;2049/EUR 2.458,55;5396/EUR 143,62;111197/EUR 38,30;120257/EUR 35,43;1766073/EUR 9,61
28.11.2001;7/22/25/36/37/48;29;0;3/1/5/8/9/6/4;9/2/0/9/8/2;0/EUR 710.640,29;1/EUR 947.520,39;6/EUR 98.700,04;397/EUR 3.878,35;810/EUR 292,41;22833/EUR 57,01;26840/EUR 48,52;467790/EUR 11,10
01.12.2001;2/10/33/37/40/41;38;3;1/3/2/0/3/8/0;0/2/9/0/6/3;0/EUR 3.091.324,55;8/EUR 396.780,70;23/EUR 86.256,63;1829/EUR 2.820,18;3562/EUR 222,77;90472/EUR 48,21;130658/EUR 33,39;1727428/EUR 10,07
05.12.2001;3/5/18/25/46/48;29;8;7/1/1/6/6/5/5;9/6/4/8/1/4;1/EUR 3.905.175,19;1/EUR 1.085.134,19;14/EUR 48.443,47;715/EUR 2.466,17;1225/EUR 221,44;35096/EUR 42,49;37246/EUR 40,03;629603/EUR 9,46
08.12.2001;1/4/20/29/33/35;49;9;8/6/1/3/9/3/9;7/2/0/0/2/2;0/EUR 2.476.214,19;3/EUR 1.100.539,62;23/EUR 89.717,87;1177/EUR 4.558,27;3616/EUR 228,24;71694/EUR 63,30;114278/EUR 39,68;1441675/EUR 12,58
12.12.2001;1/15/19/30/40/47;2;3;0/9/8/8/7/7/6;1/5/0/4/6/0;0/EUR 3.244.509,80;1/EUR 1.024.394,14;24/EUR 26.676,91;420/EUR 3.963,38;1556/EUR 164,58;25135/EUR 56,04;40970/EUR 34,36;493732/EUR 11,40
15.12.2001;19/27/31/39/40/44;42;2;3/5/9/6/1/7/6;5/8/9/5/9/9;1/EUR 5.690.925,23;3/EUR 1.087.295,73;49/EUR 41.605,66;2527/EUR 2.097,52;5031/EUR 162,08;130245/EUR 34,41;136667/EUR 32,77;2070641/EUR 8,64
19.12.2001;1/19/24/43/44/46;25;8;0/4/4/1/8/2/8;7/4/3/9/7/9;0/EUR 759.110,61;0/EUR 1.012.147,53;8/EUR 79.074,00;323/EUR 5.092,06;1088/EUR 232,54;22415/EUR 62,07;37141/EUR 37,43;466561/EUR 11,91
22.12.2001;12/18/25/47/48/49;29;6;7/3/1/3/1/3/4;7/6/0/0/0/4;1/EUR 3.271.857,98;8/EUR 545.309,66;23/EUR 91.041,55;2061/EUR 2.641,54;3647/EUR 229,62;101489/EUR 45,35;110471/EUR 41,67;1888810/EUR 9,71
26.12.2001;2/22/23/28/40/49;3;7;7/9/3/3/3/5/4;2/8/3/3/5/9;0/EUR 680.303,71;1/EUR 907.071,63;10/EUR 56.691,94;344/EUR 4.284,83;1028/EUR 220,57;20645/EUR 60,38;31500/EUR 39,57;415225/EUR 11,96
29.12.2001;2/8/11/44/46/48;32;9;7/9/4/5/6/0/3;4/9/0/7/8/1;0/EUR 3.196.330,46;7/EUR 479.243,19;32/EUR 65.521,49;1615/EUR 3.375,45;5087/EUR 164,84;82304/EUR 56,04;155041/EUR 29,71;1625181/EUR 11,35
02.01.2002;13/21/25/34/35/46;38;1;0/6/6/8/7/9/5;9/5/8/9/0/0;0/EUR 3.916.169,90;1/EUR 959.786,00;6/EUR 99.977,70;471/EUR 3.311,30;1637/EUR 146,50;27310/EUR 48,30;42123/EUR 31,30;488494/EUR 10,80
05.01.2002;12/24/27/29/43/49;15;1;4/9/3/2/7/9/7;7/7/4/9/9/8;2/EUR 3.099.007,10;8/EUR 380.307,30;34/EUR 55.927,50;1624/EUR 3.044,30;3396/EUR 223,90;84445/EUR 49,50;98391/EUR 42,50;1610036/EUR 10,30
09.01.2002;4/24/37/39/43/47;26;8;1/0/7/7/6/3/6;6/7/3/5/6/1;0/EUR 699.982,60;2/EUR 466.655,10;16/EUR 36.457,40;614/EUR 2.470,00;1616/EUR 144,30;29318/EUR 43,70;43989/EUR 29,10;493236/EUR 10,40
12.01.2002;3/11/13/25/30/37;26;7;5/8/9/1/2/5/4;3/1/2/1/6/4;0/EUR 2.959.820,80;4/EUR 753.279,40;46/EUR 40.939,00;2383/EUR 2.054,60;6070/EUR 124,00;128313/EUR 32,20;158253/EUR 26,10;2093469/EUR 7,90
16.01.2002;19/22/25/26/28/42;45;3;1/5/1/6/4/1/4;7/1/3/9/2/7;0/EUR 3.687.324,30;1/EUR 970.004,70;7/EUR 86.607,50;386/EUR 4.083,50;876/EUR 276,80;26415/EUR 50,40;28993/EUR 46,00;511027/EUR 10,40
19.01.2002;2/8/16/20/42/46;40;6;5/5/6/7/6/8/6;3/6/1/1/1/6;0/EUR 5.998.472,90;5/EUR 616.306,30;49/EUR 39.305,20;1475/EUR 3.394,90;3894/EUR 197,80;76794/EUR 55,10;112064/EUR 37,80;1453861/EUR 11,60
23.01.2002;21/31/32/34/38/46;42;6;5/7/0/0/0/7/7;8/5/2/8/2/8;0/EUR 6.792.029,60;1/EUR 1.058.075,60;14/EUR 47.235,50;542/EUR 3.172,20;1705/EUR 155,10;36742/EUR 39,50;43400/EUR 33,50;637971/EUR 9,10
26.01.2002;1/11/12/26/42/47;35;0;1/1/7/6/8/9/2;0/3/5/5/0/7;1/EUR 9.234.022,00;5/EUR 651.197,90;25/EUR 81.399,70;1615/EUR 3.276,10;3837/EUR 212,10;92185/EUR 48,50;106771/EUR 41,90;1757476/EUR 10,10
30.01.2002;6/18/25/33/34/45;1;3;7/4/5/4/9/5/5;6/1/8/2/1/5;0/EUR 724.040,00;1/EUR 965.386,70;9/EUR 67.040,70;503/EUR 3.118,70;1188/EUR 203,10;25154/EUR 52,70;32867/EUR 40,30;472090/EUR 11,20
02.02.2002;3/18/27/31/36/47;35;3;2/6/9/9/7/5/1;1/9/0/7/4/7;4/EUR 749.907,80;13/EUR 233.393,90;59/EUR 32.141,10;3223/EUR 1.529,70;4800/EUR 158,00;122070/EUR 35,00;115914/EUR 35,00;1824555/EUR 9,10
06.02.2002;6/18/25/33/34/45;1;3;7/8/3/5/8/7/6;7/9/6/4/4/2;0/EUR 715.625,20;3/EUR 318.055,60;12/EUR 49.696,10;607/EUR 2.554,40;1215/EUR 196,30;32801/EUR 39,90;33270/EUR 39,40;580968/EUR 9,00
09.02.2002;7/10/21/31/41/45;32;1;9/6/4/1/4/4/8;7/8/8/5/5/1;2/EUR 1.484.874,90;26/EUR 115.596,10;64/EUR 29.350,50;3340/EUR 1.462,20;5883/EUR 127,70;120635/EUR 34,20;150738/EUR 27,40;1791147/EUR 9,20
13.02.2002;1/5/6/11/17/45;28;4;0/1/5/7/7/1/5;8/0/4/7/2/0;2/EUR 351.758,80;3/EUR 312.674,50;17/EUR 34.486,10;753/EUR 2.024,20;1683/EUR 139,30;37315/EUR 34,50;42852/EUR 30,00;622966/EUR 8,20
16.02.2002;1/8/9/29/33/48;2;1;6/0/4/9/8/0/9;7/4/3/4/8/0;0/EUR 2.230.527,80;5/EUR 594.807,40;25/EUR 74.350,90;1267/EUR 3.814,30;3815/EUR 194,80;76249/EUR 53,60;122141/EUR 33,40;1572229/EUR 10,40
20.02.2002;2/11/22/25/38/40;14;6;5/7/7/2/5/7/3;4/7/4/9/2/9;0/EUR 2.950.450,70;2/EUR 479.948,60;20/EUR 29.996,70;837/EUR 1.863,50;1544/EUR 155,40;38233/EUR 35,00;37075/EUR 35,00;610277/EUR 8,60
23.02.2002;7/22/23/38/47/49;10;8;6/7/7/7/9/1/8;7/6/6/9/5/6;0/EUR 5.202.795,60;2/EUR 1.501.563,20;38/EUR 49.393,50;1471/EUR 3.317,50;5335/EUR 140,70;87648/EUR 47,10;133839/EUR 30,80;1643573/EUR 10,00
27.02.2002;4/17/25/32/37/45;42;5;2/0/0/4/1/5/5;6/0/0/3/3/6;0/EUR 5.991.387,30;3/EUR 350.485,20;23/EUR 28.572,10;1007/EUR 1.696,70;1905/EUR 137,90;43099/EUR 33,50;50028/EUR 28,80;688421/EUR 8,40
02.03.2002;4/20/28/30/47/49;37;5;3/6/0/9/2/6/6;3/8/9/5/2/1;1/EUR 8.403.289,90;4/EUR 803.967,50;21/EUR 95.710,40;1332/EUR 3.923,20;2853/EUR 281,70;77999/EUR 56,60;94464/EUR 46,80;1527011/EUR 11,50
06.03.2002;7/11/22/25/33/44;9;1;8/3/5/8/1/6/3;1/3/0/4/8/2;3/EUR 256.739,00;20/EUR 51.347,80;63/EUR 10.188,00;2411/EUR 692,10;2884/EUR 89,00;51600/EUR 27,30;58745/EUR 24,00;648410/EUR 8,70
09.03.2002;4/5/38/40/43/44;42;5;1/5/1/9/9/2/1;0/0/9/3/3/9;2/EUR 1.362.090,40;2/EUR 1.362.090,40;35/EUR 55.595,50;1014/EUR 4.989,30;3914/EUR 198,80;65927/EUR 64,90;125725/EUR 34,00;1451420/EUR 11,70
13.03.2002;30/31/32/33/37/43;5;7;5/7/4/7/7/1/5;2/3/0/4/4/6;0/EUR 715.861,80;7/EUR 136.354,60;8/EUR 74.568,90;1134/EUR 1.367,70;804/EUR 296,70;40885/EUR 37,00;29895/EUR 37,00;496600/EUR 10,50
16.03.2002;2/7/25/27/39/44;34;9;7/6/0/4/8/1/9;6/1/4/5/3/0;2/EUR 1.490.930,50;7/EUR 431.618,80;27/EUR 69.938,20;2504/EUR 1.960,70;4021/EUR 187,80;115332/EUR 36,00;117984/EUR 35,20;1940539/EUR 8,50
20.03.2002;4/9/13/35/40/44;10;6;3/2/8/5/4/3/8;0/3/3/0/0/1;0/EUR 711.448,10;3/EUR 316.199,10;9/EUR 65.874,80;538/EUR 2.865,10;925/EUR 256,30;26758/EUR 48,70;33825/EUR 38,50;488122/EUR 10,60
23.03.2002;10/15/17/18/47/48;44;8;2/2/8/7/1/0/5;1/8/9/5/5/1;0/EUR 2.955.220,50;9/EUR 332.410,70;16/EUR 116.863,10;1109/EUR 4.383,60;2438/EUR 306,70;61997/EUR 66,30;81891/EUR 50,20;1342198/EUR 12,20
27.03.2002;1/5/8/27/36/48;49;6;4/1/7/1/2/6/6;9/1/8/5/4/2;0/EUR 3.702.716,70;3/EUR 332.220,50;16/EUR 38.932,00;625/EUR 2.591,30;1806/EUR 137,90;29833/EUR 45,90;46568/EUR 29,40;524102/EUR 10,40
30.03.2002;4/8/37/38/43/44;21;7;6/8/7/8/6/4/8;5/7/7/7/3/9;2/EUR 2.999.601,90;3/EUR 1.020.661,00;16/EUR 119.608,70;1085/EUR 4.585,90;2745/EUR 278,80;71215/EUR 59,10;93789/EUR 44,80;1338607/EUR 12,50
03.04.2002;8/13/16/20/33/37;30;0;2/3/7/7/7/3/3;4/4/4/8/6/6;0/EUR 693.371,50;1/EUR 924.495,40;6/EUR 96.301,60;460/EUR 3.265,80;1036/EUR 223,00;25189/EUR 50,40;33639/EUR 37,70;477278/EUR 10,60
06.04.2002;5/7/17/23/24/46;16;1;3/4/5/9/1/0/5;5/5/9/2/2/0;0/EUR 2.928.983,10;3/EUR 993.605,10;37/EUR 50.351,60;1675/EUR 2.891,80;3365/EUR 221,40;96551/EUR 42,40;106425/EUR 38,50;1825085/EUR 8,90
10.04.2002;9/13/16/18/38/41;32;7;9/0/4/0/5/7/6;0/1/6/2/1/6;1/EUR 4.647.921,50;0/EUR 0,00;39/EUR 15.741,10;575/EUR 2.775,90;2908/EUR 84,40;31214/EUR 43,20;59757/EUR 22,60;561171/EUR 9,60
13.04.2002;9/18/27/29/33/36;49;9;1/5/1/7/8/9/9;1/7/3/7/4/7;0/EUR 2.237.948,90;20/EUR 149.196,50;92/EUR 20.271,20;3161/EUR 1.533,90;9251/EUR 80,60;131025/EUR 31,30;133456/EUR 30,70;1796797/EUR 9,10
17.04.2002;3/4/13/34/43/47;46;5;3/4/3/4/5/3/3;3/9/7/2/7/0;0/EUR 2.974.253,60;2/EUR 490.869,80;13/EUR 47.199,00;617/EUR 2.585,60;1018/EUR 241,00;29208/EUR 46,20;33014/EUR 40,80;521934/EUR 10,30
20.04.2002;6/7/11/39/42/49;32;9;9/4/1/5/7/3/5;7/6/1/1/6/5;0/EUR 5.260.585,00;4/EUR 762.110,40;29/EUR 65.699,10;1634/EUR 3.031,60;4812/EUR 158,30;94548/EUR 44,30;151222/EUR 27,70;1803168/EUR 9,20
24.04.2002;4/15/42/43/46/48;40;9;8/1/3/8/3/3/9;8/7/6/2/8/8;0/EUR 6.390.375,90;3/EUR 502.129,30;24/EUR 39.228,80;652/EUR 3.754,40;3115/EUR 120,80;40381/EUR 51,20;62736/EUR 33,00;711255/EUR 11,60
27.04.2002;1/6/8/10/21/42;5;2;0/7/8/2/5/0/5;0/2/6/7/7/4;0/EUR 8.847.460,80;5/EUR 655.222,60;50/EUR 40.951,40;1794/EUR 2.967,40;6838/EUR 119,70;100821/EUR 44,60;170152/EUR 26,40;1742064/EUR 10,30
01.05.2002;1/8/11/22/26/42;17;0;6/5/6/6/5/7/3;2/5/4/6/7/5;0/EUR 9.809.735,50;3/EUR 427.677,60;22/EUR 36.449,80;787/EUR 2.649,20;2040/EUR 157,20;42859/EUR 41,10;58568/EUR 30,10;717008/EUR 9,80
04.05.2002;32/34/38/39/47/49;10;8;5/9/4/6/0/7/3;3/2/4/2/3/0;5/EUR 2.527.501,20;19/EUR 198.440,00;40/EUR 58.911,80;4027/EUR 1.521,40;4727/EUR 199,40;152920/EUR 33,90;153157/EUR 33,80;2284153/EUR 9,00
08.05.2002;4/35/36/38/43/46;44;9;1/3/8/6/7/8/7;9/3/7/7/0/1;0/EUR 799.969,30;1/EUR 1.066.625,70;13/EUR 51.280,00;461/EUR 3.759,70;1761/EUR 151,40;25059/EUR 58,50;45522/EUR 32,20;491113/EUR 11,90
11.05.2002;14/16/29/40/43/46;12;8;2/3/2/5/5/1/5;5/0/9/9/8/5;0/EUR 3.050.270,50;4/EUR 750.100,40;26/EUR 72.125,00;942/EUR 5.175,80;2813/EUR 266,60;57876/EUR 71,20;89811/EUR 45,90;1201865/EUR 13,70
15.05.2002;13/23/26/27/34/46;37;6;8/8/7/6/8/0/5;9/9/8/0/8/5;1/EUR 4.889.053,40;0/EUR 0,00;13/EUR 50.516,00;458/EUR 3.728,00;2257/EUR 116,30;29854/EUR 48,30;54786/EUR 26,30;598044/EUR 9,60
18.05.2002;9/15/34/38/43/44;1;4;5/6/6/6/0/8/5;9/5/0/1/7/8;0/EUR 2.267.709,90;2/EUR 1.511.806,60;16/EUR 118.109,80;1110/EUR 4.426,40;2796/EUR 270,30;72458/EUR 57,30;83477/EUR 49,80;1433119/EUR 11,60
22.05.2002;4/8/21/25/33/41;36;7;5/1/3/8/8/7/6;1/0/9/4/6/8;1/EUR 2.991.900,10;2/EUR 482.793,40;13/EUR 46.422,40;591/EUR 2.654,90;1248/EUR 193,40;32071/EUR 41,30;32124/EUR 41,30;582643/EUR 9,10
25.05.2002;1/5/7/19/22/31;34;3;0/5/8/6/8/8/1;3/0/4/0/0/6;3/EUR 735.934,80;25/EUR 117.749,50;51/EUR 36.075,20;4368/EUR 1.095,10;5348/EUR 137,60;165086/EUR 28,20;121019/EUR 28,20;2271718/EUR 7,10
29.05.2002;1/5/7/14/22/42;30;6;5/1/4/3/9/4/5;4/8/3/8/7/6;0/EUR 730.317,60;1/EUR 973.756,80;19/EUR 32.031,40;688/EUR 2.299,90;1545/EUR 157,50;40455/EUR 35,00;35981/EUR 35,00;592113/EUR 9,00
01.06.2002;3/7/11/18/36/48;13;7;0/4/1/0/6/9/8;8/6/5/4/0/4;0/EUR 2.946.807,00;10/EUR 295.531,90;42/EUR 43.977,90;2341/EUR 2.051,40;5432/EUR 136,00;114092/EUR 35,60;155718/EUR 26,00;1895714/EUR 8,50
05.06.2002;16/25/28/41/44/47;17;4;0/1/3/3/4/1/6;6/4/4/9/0/9;0/EUR 3.698.415,60;1/EUR 1.002.144,80;10/EUR 62.634,00;558/EUR 2.918,40;1104/EUR 226,90;29207/EUR 47,10;35607/EUR 38,60;507678/EUR 10,80
08.06.2002;6/11/28/34/38/46;29;7;1/4/5/7/7/5/7;2/4/0/5/1/2;2/EUR 2.994.083,60;6/EUR 508.833,70;22/EUR 86.733,00;1825/EUR 2.718,40;3885/EUR 196,40;90814/EUR 46,20;106974/EUR 39,20;1646998/EUR 10,10
12.06.2002;17/23/29/36/41/43;27;6;4/3/9/9/7/6/3;4/9/0/3/0/9;0/EUR 726.408,90;1/EUR 968.545,20;14/EUR 43.238,60;570/EUR 2.761,20;1429/EUR 169,40;24202/EUR 55,00;39356/EUR 33,80;438850/EUR 12,10
15.06.2002;5/16/23/36/37/39;17;2;3/1/3/4/0/6/5;1/9/6/6/4/6;1/EUR 2.931.702,20;2/EUR 1.470.195,50;23/EUR 79.901,90;1040/EUR 4.594,30;3696/EUR 198,80;69909/EUR 57,80;118395/EUR 34,10;1464452/EUR 11,00
19.06.2002;13/14/30/37/41/42;15;1;0/4/3/8/7/1/2;9/9/5/2/6/2;0/EUR 703.169,80;3/EUR 312.519,90;9/EUR 65.108,30;337/EUR 4.520,80;970/EUR 241,60;18350/EUR 70,20;24983/EUR 51,60;410661/EUR 12,50
